rank,fact_type,count,domain,title,url
1,CONSPIRACY/JUNKSCI,6,zerohedge.com,North Korea's First Confirmed Coronavirus Patient Shot Dead,https://www.zerohedge.com/geopolitical/north-koreas-first-confirmed-coronavirus-patient-shot-dead
2,CONSPIRACY/JUNKSCI,4,zerohedge.com,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon",https://www.zerohedge.com/geopolitical/coronavirus-contains-hiv-insertions-stoking-fears-over-artificially-created-bioweapon
3,CONSPIRACY/JUNKSCI,4,peta.org,"New Coronavirus Linked to Animal Flesh, Sources Warn | PETA",http://peta.vg/2ran
4,FAKE/HOAX,2,dailymail.co.uk,US health experts hosted fictional coronavirus simulation 3 months ago,https://www.dailymail.co.uk/health/article-7925475/us-health-experts-predicted-coronavirus-kill-65million-people-year-three-months-ago.html
5,FAKE/HOAX,2,dailymail.co.uk,NHS could sacrifice vulnerable patients' critical care for coronavirus,https://www.dailymail.co.uk/health/article-8052295/nhs-sacrifice-vulnerable-patients-critical-care-coronavirus-surge-medics-admit.html
6,FAKE/HOAX,1,rt.com,China coronavirus infections soar to 830 with 26 deaths as WHO says it’s too early to declare global emergency,https://www.rt.com/news/479031-china-coronavirus-global-emergency/
7,FAKE/HOAX,1,rt.com,38 infected coronavirus patients CURED in China as epidemic rages on,https://www.rt.com/news/479148-coronavirus-patients-cured-china/
8,FAKE/HOAX,1,rt.com,"Chinese virus death toll rises to 56, with nearly 2,000 infected nationwide & more cases confirmed abroad",https://www.rt.com/news/479199-hubei-coronavirus-death-toll/
9,FAKE/HOAX,1,dailymail.co.uk,"China's top virus lab is in Wuhan, the center of the outbreak",https://www.dailymail.co.uk/health/article-7922379/chinas-lab-studying-sars-ebola-wuhan-outbreaks-center.html
10,FAKE/HOAX,1,rt.com,,https://www.rt.com/news/479394-wuhan-ghost-town-video-coronavirus/
11,FAKE/HOAX,1,dailymail.co.uk,China's first coronavirus hospital OPENS today,https://www.dailymail.co.uk/news/article-7939075/chinas-coronavirus-hospital-opens-today.html
12,CONSPIRACY/JUNKSCI,1,eutimes.net,,https://www.eutimes.net/2020/01/romania-develops-coronavirus-vaccine-able-to-cure-white-people-only/
13,FAKE/HOAX,1,rt.com,China develops rapid Coronavirus test that works in under 15 MINUTES,https://www.rt.com/news/479705-china-develop-coronavirus-rapid-test/
14,FAKE/HOAX,1,rt.com,Feast in time of plague? Trump official says China coronavirus is good for US economy,https://www.rt.com/business/479668-coronavirus-could-boost-us-jobs/
15,FAKE/HOAX,1,n.news.naver.com,"[단독] 트와이스, 2월 예정 일본 팬사인회 취소 '신종 코로나 바이러스 여파'",https://n.news.naver.com/entertain/now/article/117/0003328924
16,FAKE/HOAX,1,rt.com,"China's first 1,000-bed hospital to treat coronavirus patients built within DAYS (VIDEO)",https://www.rt.com/news/479877-coronavirus-hospital-wuhan-china-construction/
17,FAKE/HOAX,1,rt.com,"Coronavirus death toll surpasses SARS numbers in China, traces of disease found on door handle",https://www.rt.com/news/479936-china-coronavirus-surpasses-sars/
18,CONSPIRACY/JUNKSCI,1,zerohedge.com,Creator Of US BioWeapons Act Says Coronavirus Is Biological Warfare Weapon,https://www.zerohedge.com/health/creator-bioweapons-act-says-coronavirus-biological-warfare-weapon
19,FAKE/HOAX,1,summit.news,China: Police Lock Potential Coronavirus Victim in Her Own Home,https://summit.news/2020/02/05/china-police-lock-potential-coronavirus-victim-in-her-own-home/
20,FAKE/HOAX,1,rt.com,Every little helps: Tiny island nation of Comoros donates €100 to China to help fight coronavirus,https://www.rt.com/news/480559-comoros-donate-100-euro-china-coronavirus/
