date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,TUR,1094,223,50,821,373,34,1060,70,59,208,0.4574,55,116,9,61,0,0,45,6,8,0.5339,0.392,0.3039,0.5726,0.4952,0.6923,0.4674,,,,,,,,,,
2020-01-23,TUR,10660,2641,224,7795,8885,125,10535,210,158,848,0.4293,135,609,36,174,0,4,136,14,4,0.3126,0.733,0.8887,0.1113,0.4581,0.3889,0.4623,,,,,,,,,,
2020-01-24,TUR,7893,1470,208,6215,4815,87,7806,357,132,621,0.2699,139,411,63,294,0,3,89,27,13,0.194,0.2983,0.1915,0.1577,0.2657,0.3333,0.2608,,,,,,,,,,
2020-01-25,TUR,7753,1364,290,6099,2889,70,7683,631,154,664,0.1962,172,455,16,615,0,25,61,58,10,0.0992,0.1008,0.0249,0.1032,0.1894,0.16,0.1905,,,,,,,,,,
2020-01-26,TUR,11203,1854,323,9026,4870,81,11122,594,210,1005,0.2612,281,634,55,539,0,39,66,88,17,0.2793,0.1844,0.5156,0.292,0.2543,0.5714,0.2444,,,,,,,,,,
2020-01-27,TUR,9942,2222,344,7376,4723,96,9846,401,187,1047,0.318,163,812,43,358,2,3,127,45,10,0.3495,0.3981,0.4537,0.2674,0.3138,0.1842,0.3242,,,,,,,,,,
2020-01-28,TUR,7851,2157,327,5367,4450,137,7714,460,224,1093,0.3275,272,728,34,426,1,5,137,72,9,0.2165,0.2137,0.7265,0.188,0.3235,0.3333,0.323,,,,,,,,,,
2020-01-29,TUR,6687,1862,289,4536,3334,132,6555,228,104,580,0.3133,103,412,25,203,0,7,50,35,12,0.4601,0.4554,0.273,0.4779,0.2698,0.55,0.241,,,,,,,,,,
2020-01-30,TUR,11230,3262,601,7367,6204,186,11044,427,138,864,0.2442,183,530,24,403,0,24,80,19,15,0.0905,0.0566,0.152,0.1132,0.2589,0.3913,0.2507,,,,,,,,,,
2020-01-31,TUR,9246,2478,485,6283,4756,221,9025,350,127,853,0.2662,211,568,27,323,3,14,59,39,12,0.1939,0.5053,0.1131,0.0605,0.2928,0.4545,0.2809,,,,,,,,,,
2020-02-01,TUR,6976,1540,289,5147,4070,117,6859,155,72,585,0.3172,186,334,19,136,1,6,31,16,18,0.5678,0.5782,0.6275,0.5325,0.34,0.4,0.3333,,,,,,,,,,
2020-02-02,TUR,8468,1709,451,6308,5446,113,8355,224,99,766,0.3065,179,488,13,211,0,4,34,59,2,0.1541,0.0926,0.0672,0.2954,0.364,0.3684,0.3636,,,,,,,,,,
